,a11,a12,a21,a22,b1,b2,f2x
1318,0.32451191262206025,0.16199561442818833,0.004708893292756831,0.9929015922127742,0.3217386557583606,0.0014971965936504972,4.030813474647799
1319,0.3029092175878207,0.2955611408623276,0.01708371326473127,0.9758305391021294,0.32804467069328347,0.005788966762097099,3.98580923738072
1320,0.2156680521638478,0.2677715663758299,0.016229629636662413,0.9734352234105244,0.30165179474622217,0.006035336311446317,4.346900846573808
1321,0.3127593176364486,0.21444401400017415,0.02034144511527294,0.9698852749776034,0.29192905366026545,0.006034527198171141,4.618945404664867
1322,0.4487089918585913,0.11466417227862374,0.003431550479145655,0.9953340870705754,0.35086856841001496,0.000991920217117614,4.059675108521005
1323,0.265554974680323,0.26322309061482735,0.00974633605902536,0.985188379500078,0.32288419304490923,0.003470764323112992,3.9061343908935875
1324,0.3194114496839189,0.28350416297900394,0.021060356250111992,0.9705296274463124,0.36492879029288405,0.00772897946602449,4.139870191280685
1325,0.15979826681648424,0.5299703854451516,0.012808832558940112,0.9815115316096622,0.3848352435958194,0.007045464794727001,3.9881006311913993
1326,0.36037796672083433,0.22375110470158213,0.013825230609000328,0.980787371398626,0.33681093389575417,0.004363215662335211,3.8526944564485635
1327,0.2767403563614914,0.4194600595278789,0.018353196444625724,0.975588961143575,0.3298633394923235,0.006577560446385012,4.102359233733268
1328,0.19734655268024356,0.2018161845653133,0.00879581034748368,0.9844351153629012,0.3454028603857085,0.0038913325899227916,4.2758199348674575
1329,0.3083171445563274,0.24929545778965106,0.013874829301013199,0.9798583628590648,0.36591026496917445,0.005183441773832408,4.0932970161914914
1330,0.24894515608668297,0.3249417234826728,0.014405768986501697,0.9785680872227035,0.30479446970328694,0.005025730652485049,4.1668672214458224
1331,0.39457255095093,0.27804890952011474,0.028669344844549544,0.9629150062897018,0.3354962220892893,0.008624323405410398,4.15715495804624
1332,0.3145937625418542,0.1818114492585377,0.008828557045486622,0.9866944026654632,0.36870448054215615,0.00327784332328383,4.110328889251085
1333,0.29992866946797664,0.34580023107489616,0.011395742280259271,0.9844239188226485,0.33777462097644406,0.00398568324845623,4.061940113102881
1334,0.331032528725251,0.22392296770429787,0.008718138170600109,0.9874810042850234,0.34367416162353626,0.0029351143976263545,4.20452605609375
1335,0.1866855982140234,0.4401898797764136,0.018039144918459853,0.9730044546893387,0.3858363059704017,0.009261531307315817,3.8033476820740875
1336,0.372677550801368,0.36840230433666626,0.02025916410404262,0.9748978774018431,0.39281921234235795,0.007347466695103089,3.4739473679818085
1337,0.24379823293769895,0.24820219183001618,0.028238474779620246,0.955024677693366,0.3391939058510352,0.011175278407910534,4.477558550222151
1338,0.417005209045964,0.21132307874344966,0.02059197324389793,0.9727865689719147,0.29991477113518333,0.0053430835080627865,3.9459925489476966
1339,0.18583440252405242,0.4144452358870852,0.011209252926815627,0.9828569838392288,0.3149113045093512,0.004674790929406159,3.7493128360815406
1340,0.3502867907226822,0.13317590507792212,0.004085488956658788,0.9939149574195963,0.3440224563569976,0.0013317360501666313,3.504276346572812
1341,0.34097669657897867,0.11699510264243998,0.012576840856123823,0.9808442020703626,0.3388786653181102,0.004113195935294387,4.033827482687191
1342,0.202818541783421,0.26565688867292625,0.011482091870996759,0.9807864308030927,0.31290585423210593,0.00455148201186123,3.810957479136277
1343,0.18672365958917841,0.2805045639666793,0.01318895819810754,0.9775250030816106,0.3327683557407013,0.005800044170726962,4.058683154571008
1344,0.16705489202042761,0.3465748490122797,0.020741974797569607,0.9650685224117019,0.4008834920485872,0.011695487798243009,3.933310791325486
1345,0.3255548046054877,0.2561461658665299,0.026106109714895652,0.9630005413651025,0.3233100282316061,0.008419644078153316,3.895343378729599
1346,0.15858311776349976,0.27276154322469165,0.008262834106422272,0.9850504252396259,0.27467203347700464,0.00322983101846182,4.521620402453664
1347,0.16794734969431266,0.4586930337194403,0.024570278294743408,0.9624704605173862,0.3545003983460111,0.0123046603041196,3.8270261960254457
1348,0.21453365496158677,0.2708186636114837,0.014004381914212449,0.9771009734869385,0.28758019836605375,0.004970242265621949,4.301276806451477
1349,0.227514054848833,0.287255645714366,0.0222067374884071,0.9648070965076729,0.32524979454128367,0.008704625060628813,4.213684023471249
1350,0.15679685703423768,0.31840579620908716,0.014512937840532212,0.9745180704772006,0.2969960070327844,0.006207628050984906,4.351403581906496
1351,0.19516913098306687,0.2564534933106129,0.014814846809579674,0.9746696359359143,0.2828708557854138,0.005424245230717305,4.294024990605954
1352,0.2703048270132367,0.32451414958860864,0.01907313571076477,0.9724293257155915,0.31841931687889574,0.006677954473481994,3.9515912943555245
1353,0.12570355542217473,0.4513967895254011,0.009234647411371985,0.9845597598826736,0.28881687508429144,0.004238073670591031,4.056961403130903
1354,0.2103573096810178,0.20062310820827683,0.020357291794111027,0.9646439995647275,0.3313754565625412,0.008438096244615816,3.748152699613684
1355,0.13140260243252622,0.4446933202697718,0.02125640190743671,0.9644801792584612,0.2525825047759607,0.008498833223668276,3.8440187741576257
1356,0.2578955363528128,0.25304200547210187,0.008123036458861883,0.987432735387216,0.33189655166773135,0.0030160237704922824,3.850893913043408
1357,0.2810497812209416,0.27688858006495604,0.014034616243213139,0.979306841418316,0.3430295560235592,0.005166874078406343,4.059338898318007
1358,0.35502463166279236,0.1912535247208558,0.02026703728116889,0.9710208162003134,0.32008448156060676,0.00614610678523487,3.894204496444841
1359,0.15543521574513,0.3200570447420098,0.009572275857683268,0.9832025325217685,0.3426293165356506,0.004719782531878004,4.1590662995912275
1360,0.25520420586740156,0.3817316624864329,0.012847793949402558,0.9818847999663176,0.29958050854429225,0.004346373149787832,3.9257546167270494
1361,0.2638966873003394,0.11871698904622688,0.016984337166090626,0.9713786593096715,0.3218818652122967,0.00606709325483268,4.032469422038056
1362,0.2984619986278015,0.23564862366776843,0.010510079795700811,0.9844119876389015,0.3464933196498719,0.0037765825875066797,4.582954646973341
1363,0.09983216816949891,0.4415679269545345,0.017622352177550413,0.9679535074324942,0.3156394398055374,0.009927667982385032,4.06167726731336
1364,0.3018532241613532,0.12991586680906275,0.014948157698258118,0.9762826447544866,0.35196035954279264,0.0054316121713701305,4.043315960734547
1365,0.22058422570882746,0.3174036403837992,0.026412700905948057,0.9585888311763213,0.36716045131099495,0.011919263251972293,3.994983664276312
1366,0.36934848943619136,0.217430425616053,0.03925760047520457,0.9455754630515676,0.33087156055261885,0.01214436562532577,4.377468972989664
1367,0.3495306610096065,0.13474672833219567,0.00905243391534809,0.9865094415419039,0.3756557229036362,0.0032327589463544484,4.395814722276431
1368,0.27481027086268395,0.2406125483285253,0.017748940872624304,0.9728924684734557,0.36236073642673794,0.006998236680503235,3.453046032362354
1369,0.4112577410230316,0.12198837409473497,0.01443363253465131,0.979708305598141,0.2943202209930724,0.0036939083298312323,4.412119362062745
1370,0.15496124977642395,0.28457614900195843,0.008100449095889237,0.9853685116631123,0.3196020888755598,0.0037243052068089495,4.282828659439831
1371,0.23864725543294701,0.37668902698183065,0.0077353810097767,0.9887988211736622,0.3168613965199318,0.002854902830724968,3.7896921824038365
1372,0.35455209106945873,0.20093668087310193,0.014215953534259623,0.9798086611639555,0.3284539030787749,0.004415273452928816,4.342142188854744
1373,0.10501319503996731,0.5073057965128367,0.014209430276141466,0.9762158295964481,0.3714752750115138,0.009174499509892872,3.796812696914577
1374,0.2923288078541225,0.3244264596843786,0.008329061855948814,0.9883263362206113,0.3377794485935169,0.002947823408317747,4.110983624790461
1375,0.12936377957714426,0.4584190309861025,0.009076946499851538,0.9850550886299783,0.3109858345147943,0.004426923473392287,4.03037346250601
1376,0.38940506155699467,0.1407561888893887,0.016727584052777234,0.976216128089695,0.3136196097932567,0.004710105853485341,3.823350582045172
1377,0.20389412297996873,0.46736905901152953,0.02587808722481335,0.9632044545793947,0.2996278900194408,0.009950741092517649,3.9242894382678313
1378,0.2676281884374478,0.2016265023996669,0.005894618858967637,0.9906774897383034,0.2975946408651953,0.0019220558209529412,4.394530430422072
1379,0.34213050022232877,0.20995401050594611,0.009370928829604247,0.9865898444383835,0.3957432803446213,0.003568746505241868,3.7744075214950885
1380,0.2671949831833113,0.3219601276653137,0.017573931995872514,0.9744461404981247,0.32962779708673184,0.006402430684117192,4.334734763159947
1381,0.3521983416427477,0.1767254012009333,0.012130673218380244,0.9824514764857712,0.3003280046415355,0.0034540738236756743,3.8677755598585493
1382,0.26668811643741946,0.25532007428956344,0.01764372809067551,0.9730319800447306,0.310745200671478,0.006061775307383125,4.08081561487318
1383,0.38812703819119937,0.22647875209555599,0.025746397314644943,0.9652887090912666,0.31607121130168686,0.007352328359013191,4.058331711314486
1384,0.4064740843371675,0.14849720331482355,0.009724971168238115,0.9864929482414057,0.40723929107519874,0.0034609268473481665,3.8314681386567764
1385,0.3147708353385962,0.10809702879170603,0.026646646744341116,0.957750494399133,0.28265526552300135,0.007641629947296854,4.06088614090069
1386,0.3445625237093411,0.14948514033242516,0.020518032027681314,0.9694840852666532,0.3143304772778807,0.006211334584883712,4.113849006871951
1387,0.17164986135982457,0.20018973036482718,0.015895541736232907,0.9703438474017972,0.3444104788413272,0.007544726655301436,4.093458030975659
1388,0.17083942471740154,0.1764068594866179,0.015177656384122766,0.9711507130701134,0.30654170594482855,0.006420377010700533,4.115004439302409
1389,0.18646213152785196,0.3855736612438486,0.022197915401763132,0.9651153496216861,0.38648720731829617,0.011457174895140025,3.7653959504161936
1390,0.1373771897230688,0.28657082192070243,0.021824445550566247,0.9587699291826273,0.2854941878669874,0.009617522962479535,4.142985752356943
1391,0.4264538265171626,0.07732902147428969,0.017149981692070923,0.9755968594392151,0.3350119049209423,0.0048968371195282695,3.570920223198745
1392,0.17846732629088374,0.44801235508302834,0.00802303824890798,0.9879407073611826,0.3388224583317494,0.003661309885019841,4.2872356282726
1393,0.33430000016697164,0.38738750304195474,0.014145846821926423,0.9820042221638963,0.36700076166546247,0.005076766695184628,4.112272489902155
1394,0.3312103273327341,0.22748039066532624,0.015342199123595798,0.9780056122267486,0.35407900509949325,0.0053373006978672845,3.796386459055352
1395,0.42859080923261494,0.06751527413899584,0.008194347282382016,0.9883075530228294,0.2895146710012092,0.002009849987955028,3.8927294251369235
1396,0.2549699518821884,0.21918512905969356,0.008474178514948923,0.9865110016823135,0.2788954851809147,0.002659739689953774,4.464858268754148
1397,0.24464677799389148,0.22853548817578745,0.021252603997283546,0.9657716247791632,0.3638485261227929,0.00896176216519892,4.029955177182011
1398,0.41291128724576226,0.15348326321896608,0.009977004362721288,0.9862757381742701,0.3705349884015944,0.003202196840657431,4.439570978044647
1399,0.3871241535001375,0.13874787573763006,0.013382609226923269,0.9809093322162866,0.30933748339039474,0.0037241347861503914,4.44999292075
1400,0.20770602115835496,0.2542113578627074,0.008813766925955029,0.9852611569831747,0.3849999135842118,0.004239411744640318,4.775191741500898
1401,0.3148981100142957,0.27227464195710105,0.02897008849332226,0.9588576476379553,0.3292677421524136,0.009708501219522036,4.146766963071458
1402,0.19854162746776752,0.29247095763497616,0.016675341382523797,0.9724103360218553,0.32081791297803003,0.006879364978803702,3.896543091879965
1403,0.1748296575057459,0.4697916832840945,0.012228846531064545,0.9818319933559484,0.29459077391396504,0.004923260665039168,3.6908157895002445
1404,0.3294286656862717,0.2830131334241393,0.011726474220173125,0.9838017871167621,0.35424362811500504,0.004087347201917326,4.205774684060562
1405,0.4223774204871045,0.3013160310691718,0.008241031509550684,0.9898124972731045,0.365300724124756,0.0025734002657159466,4.13339961620038
1406,0.13764239015656032,0.38192715633415547,0.014014553647262338,0.9756707182189278,0.34170139431863744,0.007336248065865835,3.8359634507074403
1407,0.24522399781798726,0.24123709087902484,0.00422631173761576,0.993287827433664,0.3668711281604869,0.0017758937961849484,4.145844333833415
1408,0.35535078582379553,0.17155767217247983,0.016617710368394992,0.9759509338992925,0.30991379890578286,0.004868148088775446,4.573532524377821
1409,0.2560518041803416,0.3302140899651149,0.02187048609172625,0.9678711802930876,0.3292585401338551,0.008163803521505466,3.5612417148757642
1410,0.009474601017382605,0.6332290391171642,0.006760117401755707,0.9829298293834138,0.2006799082339086,0.005790768576030353,4.775419766044734
1411,0.35855828578923005,0.26751217900118385,0.019341779532365915,0.9738426297595697,0.36118168422477887,0.0065832364098908115,3.49712834437342
1412,0.21099979150184173,0.32554983473453153,0.02286269033588969,0.9638499125569033,0.3273117536245238,0.009384222118425708,4.614034293894946
1413,0.15623996822937197,0.33064225010178167,0.02914003115314296,0.9489507814319398,0.2626990045334009,0.011216765291811539,4.266849861710305
1414,0.14560706209572388,0.5740731706869372,0.01473730993356144,0.9790699156314938,0.3618928112394281,0.007994871613518108,4.3504404343374246
1415,0.2626843070960498,0.24041794667582575,0.030673159012291278,0.9522071363453846,0.32996565692774377,0.011368364279358343,4.418550266326612
1416,0.16508707721543822,0.27672469372059916,0.014633722654311374,0.9738943765648558,0.3215120450080036,0.006607724936012276,4.426862388987043
1417,0.2926531310342181,0.19331403301451325,0.010430470458218393,0.9839520796744676,0.32172946731010643,0.0035159216047116098,4.316717853604422
1418,0.22634769675026162,0.4546693648507024,0.018744639636604058,0.9740315790623857,0.3165361970646214,0.007168371678198899,3.8574390949147896
1419,0.3621425053147848,0.12742132001580017,0.020545016910194877,0.96963277042548,0.29725606898414747,0.005720034100667801,4.112361056427901
1420,0.27826412262375694,0.2767835897481268,0.012595722778264163,0.9813625736980359,0.34975891582296686,0.004749137678193506,4.428806873942489
